[21272:16524:0328/175948.107:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[21272:14156:0328/175948.144:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[21272:16524:0328/175948.160:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[21272:6660:0328/175950.945:WARNING:leveldb_database.cc(141)] Unable to open D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[21272:6660:0328/175950.946:WARNING:leveldb_database.cc(141)] Unable to open D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[21272:6660:0328/175950.948:WARNING:leveldb_database.cc(141)] Unable to open D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[21272:6660:0328/175950.949:WARNING:leveldb_database.cc(141)] Unable to open D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: D:\GameJamGit\GameJam1\GamJamMovement\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[21272:6660:0328/175951.606:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[21272:6660:0328/175951.608:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26992:16820:0328/175952.946:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-2FF1D9304E5DB8E82EA539792FF97E71 will be ignored
[7564:26376:0328/175954.386:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 6-9E54FB65E539E5B8E665C099008C0DC2 will be ignored
[20036:26908:0328/175954.699:ERROR:shared_image_manager.cc(224)] SharedImageManager::ProduceSkia: Trying to Produce a Skia representation from a non-existent mailbox.
[21272:19532:0328/175954.826:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[21272:19532:0328/175957.801:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[21272:16524:0328/175959.694:ERROR:device_event_log_impl.cc(196)] [17:59:59.694] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
196    ---O                                                                      (3 = 5.8%) {19.2%}
258    -O                                                                        (1 = 1.9%) {25.0%}
340    --O                                                                       (2 = 3.8%) {26.9%}
448    -----O                                                                    (5 = 9.6%) {30.8%}
590    ----O                                                                     (4 = 7.7%) {40.4%}
777    ----O                                                                     (4 = 7.7%) {48.1%}
1023   ----O                                                                     (4 = 7.7%) {55.8%}
1347   --O                                                                       (2 = 3.8%) {63.5%}
1774   --O                                                                       (2 = 3.8%) {67.3%}
2336   -O                                                                        (1 = 1.9%) {71.2%}
3077   ---O                                                                      (3 = 5.8%) {73.1%}
4053   ... 
9260   ---O                                                                      (3 = 5.8%) {78.8%}
12196  --O                                                                       (2 = 3.8%) {84.6%}
16063  --O                                                                       (2 = 3.8%) {88.5%}
21156  O                                                                         (0 = 0.0%) {92.3%}
27864  -O                                                                        (1 = 1.9%) {92.3%}
36699  --O                                                                       (2 = 3.8%) {94.2%}
48336  -O                                                                        (1 = 1.9%) {98.1%}
63662  ... 

Histogram: V8.CompileScriptMicroSeconds.IsolateCacheHit recorded 5 samples, mean = 8.2 (flags = 0x41)
0   ... 
3   -O                                                                        (1 = 20.0%) {0.0%}
4   O                                                                         (0 = 0.0%) {20.0%}
5   -O                                                                        (1 = 20.0%) {20.0%}
7   -O                                                                        (1 = 20.0%) {40.0%}
9   -O                                                                        (1 = 20.0%) {60.0%}
12  -O                                                                        (1 = 20.0%) {80.0%}
16  ... 

Histogram: V8.CompileScriptMicroSeconds.NoCache.InlineScript recorded 21 samples, mean = 31.2 (flags = 0x41)
0   ... 
3   -O                                                                        (1 = 4.8%) {0.0%}
4   -O                                                                        (1 = 4.8%) {4.8%}
5   O                                                                         (0 = 0.0%) {9.5%}
7   ---O                                                                      (3 = 14.3%) {9.5%}
9   --O                                                                       (2 = 9.5%) {23.8%}
12  --O                                                                       (2 = 9.5%) {33.3%}
16  ---O                                                                      (3 = 14.3%) {42.9%}
21  --O                                                                       (2 = 9.5%) {57.1%}
28  -O                                                                        (1 = 4.8%) {66.7%}
37  -O                                                                        (1 = 4.8%) {71.4%}
49  -O                                                                        (1 = 4.8%) {76.2%}
65  --O                                                                       (2 = 9.5%) {81.0%}
86  --O                                                                       (2 = 9.5%) {90.5%}
113 ... 

Histogram: V8.CompileScriptMicroSeconds.NoCache.Other recorded 18 samples, mean = 107.7 (flags = 0x41)
0    ... 
21   ----O                                                                     (4 = 22.2%) {0.0%}
28   ----O                                                                     (4 = 22.2%) {22.2%}
37   -O                                                                        (1 = 5.6%) {44.4%}
49   -O                                                                        (1 = 5.6%) {50.0%}
65   ----O                                                                     (4 = 22.2%) {55.6%}
86   ... 
258  --O                                                                       (2 = 11.1%) {77.8%}
340  --O                                                                       (2 = 11.1%) {88.9%}
448  ... 

Histogram: V8.CompileScriptMicroSeconds.StreamingFinalization recorded 52 samples, mean = 11.4 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   -O                                                                        (1 = 1.9%) {0.0%}
2   -------O                                                                  (7 = 13.5%) {1.9%}
3   ------O                                                                   (6 = 11.5%) {15.4%}
4   ------O                                                                   (6 = 11.5%) {26.9%}
5   --------O                                                                 (8 = 15.4%) {38.5%}
7   --------O                                                                 (8 = 15.4%) {53.8%}
9   -------O                                                                  (7 = 13.5%) {69.2%}
12  ---O                                                                      (3 = 5.8%) {82.7%}
16  ---O                                                                      (3 = 5.8%) {88.5%}
21  ... 
65  -O                                                                        (1 = 1.9%) {94.2%}
86  --O                                                                       (2 = 3.8%) {96.2%}
113 ... 

Histogram: V8.CompileSerializeMicroSeconds recorded 5 samples, mean = 2820.4 (flags = 0x41)
0     ... 
119   -O                                                                        (1 = 20.0%) {0.0%}
149   ... 
365   -O                                                                        (1 = 20.0%) {20.0%}
457   ... 
3446  --O                                                                       (2 = 40.0%) {40.0%}
4313  O                                                                         (0 = 0.0%) {80.0%}
5399  -O                                                                        (1 = 20.0%) {80.0%}
6758  ... 

Histogram: V8.ErrorsThrownPerContext recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.CollectionRate.Full recorded 10 samples, mean = 90.3 (flags = 0x41)
0   ... 
64  --O                                                                       (2 = 20.0%) {0.0%}
80  --------O                                                                 (8 = 80.0%) {20.0%}
100 O                                                                         (0 = 0.0%) {100.0%}

Histogram: V8.GC.Cycle.CollectionRate.Full.Cpp recorded 10 samples, mean = 77.5 (flags = 0x41)
0    ... 
41   --O                                                                       (2 = 20.0%) {0.0%}
51   -O                                                                        (1 = 10.0%) {20.0%}
64   --O                                                                       (2 = 20.0%) {30.0%}
80   ----O                                                                     (4 = 40.0%) {50.0%}
100  -O                                                                        (1 = 10.0%) {90.0%}

Histogram: V8.GC.Cycle.CollectionRate.Young recorded 48 samples, mean = 48.0 (flags = 0x41)
0   ... 
11  -O                                                                        (1 = 2.1%) {0.0%}
14  -O                                                                        (1 = 2.1%) {2.1%}
17  -O                                                                        (1 = 2.1%) {4.2%}
21  -O                                                                        (1 = 2.1%) {6.2%}
26  -----O                                                                    (5 = 10.4%) {8.3%}
33  ---------O                                                                (9 = 18.8%) {18.8%}
41  -------O                                                                  (7 = 14.6%) {37.5%}
51  -----------O                                                              (11 = 22.9%) {52.1%}
64  ------------O                                                             (12 = 25.0%) {75.0%}
80  ... 

Histogram: V8.GC.Cycle.CollectionWeight.Full recorded 10 samples, mean = 600.0 (flags = 0x41)
0     ---------O                                                                (9 = 90.0%)
1     ... 
1000  -O                                                                        (1 = 10.0%) {90.0%}

Histogram: V8.GC.Cycle.CollectionWeight.Full.Cpp recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.CollectionWeight.MainThread.Full recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.CollectionWeight.MainThread.Full.Cpp recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.Efficiency.Full recorded 10 samples, mean = 49.7 (flags = 0x41)
0    --O                                                                       (2 = 20.0%)
1    ... 
3    -O                                                                        (1 = 10.0%) {20.0%}
4    -O                                                                        (1 = 10.0%) {30.0%}
5    ... 
19   -O                                                                        (1 = 10.0%) {40.0%}
26   ... 
48   --O                                                                       (2 = 20.0%) {50.0%}
65   O                                                                         (0 = 0.0%) {70.0%}
88   --O                                                                       (2 = 20.0%) {70.0%}
120  -O                                                                        (1 = 10.0%) {90.0%}
163  ... 

Histogram: V8.GC.Cycle.Efficiency.Full.Cpp recorded 10 samples, mean = 257.1 (flags = 0x41)
0     --O                                                                       (2 = 20.0%)
1     ... 
7     -O                                                                        (1 = 10.0%) {20.0%}
10    ... 
19    -O                                                                        (1 = 10.0%) {30.0%}
26    ... 
65    -O                                                                        (1 = 10.0%) {40.0%}
88    O                                                                         (0 = 0.0%) {50.0%}
120   -O                                                                        (1 = 10.0%) {50.0%}
163   -O                                                                        (1 = 10.0%) {60.0%}
222   ... 
411   --O                                                                       (2 = 20.0%) {70.0%}
559   ... 
1034  -O                                                                        (1 = 10.0%) {90.0%}
1407  ... 

Histogram: V8.GC.Cycle.Efficiency.MainThread.Full recorded 10 samples, mean = 513.3 (flags = 0x41)
0     --O                                                                       (2 = 20.0%)
1     ... 
14    -O                                                                        (1 = 10.0%) {20.0%}
19    O                                                                         (0 = 0.0%) {30.0%}
26    -O                                                                        (1 = 10.0%) {30.0%}
35    ... 
222   -O                                                                        (1 = 10.0%) {40.0%}
302   -O                                                                        (1 = 10.0%) {50.0%}
411   -O                                                                        (1 = 10.0%) {60.0%}
559   -O                                                                        (1 = 10.0%) {70.0%}
760   ... 
1407  --O                                                                       (2 = 20.0%) {80.0%}
1914  ... 

Histogram: V8.GC.Cycle.Efficiency.MainThread.Full.Cpp recorded 10 samples, mean = 782.7 (flags = 0x41)
0     --O                                                                       (2 = 20.0%)
1     ... 
19    -O                                                                        (1 = 10.0%) {20.0%}
26    ... 
163   -O                                                                        (1 = 10.0%) {30.0%}
222   -O                                                                        (1 = 10.0%) {40.0%}
302   ... 
760   --O                                                                       (2 = 20.0%) {50.0%}
1034  -O                                                                        (1 = 10.0%) {70.0%}
1407  O                                                                         (0 = 0.0%) {80.0%}
1914  --O                                                                       (2 = 20.0%) {80.0%}
2604  ... 

Histogram: V8.GC.Cycle.Efficiency.MainThread.Young recorded 48 samples, mean = 1769.4 (flags = 0x41)
0     ... 
302   --O                                                                       (2 = 4.2%) {0.0%}
411   -----O                                                                    (5 = 10.4%) {4.2%}
559   ---------O                                                                (9 = 18.8%) {14.6%}
760   ------O                                                                   (6 = 12.5%) {33.3%}
1034  ---O                                                                      (3 = 6.2%) {45.8%}
1407  --------O                                                                 (8 = 16.7%) {52.1%}
1914  ---O                                                                      (3 = 6.2%) {68.8%}
2604  ------O                                                                   (6 = 12.5%) {75.0%}
3542  ----O                                                                     (4 = 8.3%) {87.5%}
4818  -O                                                                        (1 = 2.1%) {95.8%}
6554  -O                                                                        (1 = 2.1%) {97.9%}
8915  ... 

Histogram: V8.GC.Cycle.Efficiency.Young recorded 48 samples, mean = 678.3 (flags = 0x41)
0     ... 
163   -O                                                                        (1 = 2.1%) {0.0%}
222   ----O                                                                     (4 = 8.3%) {2.1%}
302   --------------O                                                           (14 = 29.2%) {10.4%}
411   -------O                                                                  (7 = 14.6%) {39.6%}
559   -----O                                                                    (5 = 10.4%) {54.2%}
760   -----------O                                                              (11 = 22.9%) {64.6%}
1034  --O                                                                       (2 = 4.2%) {87.5%}
1407  ---O                                                                      (3 = 6.2%) {91.7%}
1914  -O                                                                        (1 = 2.1%) {97.9%}
2604  ... 

Histogram: V8.GC.Cycle.Full recorded 10 samples, mean = 45.1 (flags = 0x41)
0   ... 
20  -O                                                                        (1 = 10.0%) {0.0%}
24  O                                                                         (0 = 0.0%) {10.0%}
29  -O                                                                        (1 = 10.0%) {10.0%}
34  -O                                                                        (1 = 10.0%) {20.0%}
40  ---O                                                                      (3 = 30.0%) {30.0%}
48  -O                                                                        (1 = 10.0%) {60.0%}
57  ---O                                                                      (3 = 30.0%) {70.0%}
68  ... 

Histogram: V8.GC.Cycle.Full.Compact recorded 10 samples, mean = 5.5 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   ---O                                                                      (3 = 30.0%) {0.0%}
2   --O                                                                       (2 = 20.0%) {30.0%}
3   ... 
7   --O                                                                       (2 = 20.0%) {50.0%}
8   -O                                                                        (1 = 10.0%) {70.0%}
10  -O                                                                        (1 = 10.0%) {80.0%}
12  O                                                                         (0 = 0.0%) {90.0%}
14  -O                                                                        (1 = 10.0%) {90.0%}
17  ... 

Histogram: V8.GC.Cycle.Full.Compact.Cpp recorded 10 samples, mean = 0.3 (flags = 0x41)
0  --------O                                                                 (8 = 80.0%)
1  -O                                                                        (1 = 10.0%) {80.0%}
2  -O                                                                        (1 = 10.0%) {90.0%}
3  ... 

Histogram: V8.GC.Cycle.Full.Cpp recorded 10 samples, mean = 8.5 (flags = 0x41)
0   ... 
5   --O                                                                       (2 = 20.0%) {0.0%}
6   --O                                                                       (2 = 20.0%) {20.0%}
7   O                                                                         (0 = 0.0%) {40.0%}
8   ---O                                                                      (3 = 30.0%) {40.0%}
10  -O                                                                        (1 = 10.0%) {70.0%}
12  -O                                                                        (1 = 10.0%) {80.0%}
14  -O                                                                        (1 = 10.0%) {90.0%}
17  ... 

Histogram: V8.GC.Cycle.Full.Mark recorded 10 samples, mean = 32.3 (flags = 0x41)
0   ... 
17  -O                                                                        (1 = 10.0%) {0.0%}
20  -O                                                                        (1 = 10.0%) {10.0%}
24  -O                                                                        (1 = 10.0%) {20.0%}
29  --O                                                                       (2 = 20.0%) {30.0%}
34  --O                                                                       (2 = 20.0%) {50.0%}
40  ---O                                                                      (3 = 30.0%) {70.0%}
48  ... 

Histogram: V8.GC.Cycle.Full.Mark.Cpp recorded 10 samples, mean = 6.2 (flags = 0x41)
0   ... 
3   --O                                                                       (2 = 20.0%) {0.0%}
4   --O                                                                       (2 = 20.0%) {20.0%}
5   O                                                                         (0 = 0.0%) {40.0%}
6   -O                                                                        (1 = 10.0%) {40.0%}
7   --O                                                                       (2 = 20.0%) {50.0%}
8   --O                                                                       (2 = 20.0%) {70.0%}
10  O                                                                         (0 = 0.0%) {90.0%}
12  -O                                                                        (1 = 10.0%) {90.0%}
14  ... 

Histogram: V8.GC.Cycle.Full.Sweep recorded 10 samples, mean = 5.6 (flags = 0x41)
0   ... 
2   --O                                                                       (2 = 20.0%) {0.0%}
3   --O                                                                       (2 = 20.0%) {20.0%}
4   -O                                                                        (1 = 10.0%) {40.0%}
5   -O                                                                        (1 = 10.0%) {50.0%}
6   O                                                                         (0 = 0.0%) {60.0%}
7   -O                                                                        (1 = 10.0%) {60.0%}
8   --O                                                                       (2 = 20.0%) {70.0%}
10  O                                                                         (0 = 0.0%) {90.0%}
12  -O                                                                        (1 = 10.0%) {90.0%}
14  ... 

Histogram: V8.GC.Cycle.Full.Sweep.Cpp recorded 10 samples, mean = 1.0 (flags = 0x41)
0  --O                                                                       (2 = 20.0%)
1  ------O                                                                   (6 = 60.0%) {20.0%}
2  --O                                                                       (2 = 20.0%) {80.0%}
3  ... 

Histogram: V8.GC.Cycle.Full.Weak recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.Full.Weak.Cpp recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full recorded 10 samples, mean = 5.6 (flags = 0x41)
0   ... 
2   --O                                                                       (2 = 20.0%) {0.0%}
3   ... 
5   ---O                                                                      (3 = 30.0%) {20.0%}
6   -O                                                                        (1 = 10.0%) {50.0%}
7   ---O                                                                      (3 = 30.0%) {60.0%}
8   O                                                                         (0 = 0.0%) {90.0%}
10  -O                                                                        (1 = 10.0%) {90.0%}
12  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic recorded 10 samples, mean = 4.0 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   --O                                                                       (2 = 20.0%) {0.0%}
2   O                                                                         (0 = 0.0%) {20.0%}
3   --O                                                                       (2 = 20.0%) {20.0%}
4   ---O                                                                      (3 = 30.0%) {40.0%}
5   --O                                                                       (2 = 20.0%) {70.0%}
6   ... 
10  -O                                                                        (1 = 10.0%) {90.0%}
12  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Compact recorded 10 samples, mean = 1.4 (flags = 0x41)
0  ---O                                                                      (3 = 30.0%)
1  --O                                                                       (2 = 20.0%) {30.0%}
2  ---O                                                                      (3 = 30.0%) {50.0%}
3  --O                                                                       (2 = 20.0%) {80.0%}
4  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Compact.Cpp recorded 10 samples, mean = 0.3 (flags = 0x41)
0  --------O                                                                 (8 = 80.0%)
1  -O                                                                        (1 = 10.0%) {80.0%}
2  -O                                                                        (1 = 10.0%) {90.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Cpp recorded 10 samples, mean = 0.6 (flags = 0x41)
0  -----O                                                                    (5 = 50.0%)
1  ----O                                                                     (4 = 40.0%) {50.0%}
2  -O                                                                        (1 = 10.0%) {90.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Mark recorded 10 samples, mean = 1.0 (flags = 0x41)
0  --------O                                                                 (8 = 80.0%)
1  ... 
4  -O                                                                        (1 = 10.0%) {80.0%}
5  O                                                                         (0 = 0.0%) {90.0%}
6  -O                                                                        (1 = 10.0%) {90.0%}
7  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Mark.Cpp recorded 10 samples, mean = 0.1 (flags = 0x41)
0  ---------O                                                                (9 = 90.0%)
1  -O                                                                        (1 = 10.0%) {90.0%}
2  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Sweep recorded 10 samples, mean = 0.1 (flags = 0x41)
0  ---------O                                                                (9 = 90.0%)
1  -O                                                                        (1 = 10.0%) {90.0%}
2  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Sweep.Cpp recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Weak recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Weak.Cpp recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Compact recorded 10 samples, mean = 1.4 (flags = 0x41)
0  ---O                                                                      (3 = 30.0%)
1  --O                                                                       (2 = 20.0%) {30.0%}
2  ---O                                                                      (3 = 30.0%) {50.0%}
3  --O                                                                       (2 = 20.0%) {80.0%}
4  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Compact.Cpp recorded 10 samples, mean = 0.3 (flags = 0x41)
0  --------O                                                                 (8 = 80.0%)
1  -O                                                                        (1 = 10.0%) {80.0%}
2  -O                                                                        (1 = 10.0%) {90.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Cpp recorded 10 samples, mean = 1.9 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ----O                                                                     (4 = 40.0%) {0.0%}
2  ----O                                                                     (4 = 40.0%) {40.0%}
3  -O                                                                        (1 = 10.0%) {80.0%}
4  -O                                                                        (1 = 10.0%) {90.0%}
5  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Mark recorded 8 samples, mean = 1.1 (flags = 0x41)
0  ----O                                                                     (4 = 50.0%)
1  -O                                                                        (1 = 12.5%) {50.0%}
2  -O                                                                        (1 = 12.5%) {62.5%}
3  --O                                                                       (2 = 25.0%) {75.0%}
4  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Mark.Cpp recorded 10 samples, mean = 0.4 (flags = 0x41)
0  ------O                                                                   (6 = 60.0%)
1  ----O                                                                     (4 = 40.0%) {60.0%}
2  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Mark.StartStop recorded 8 samples, mean = 7.8 (flags = 0x41)
0   ... 
2   -O                                                                        (1 = 12.5%) {0.0%}
3   -O                                                                        (1 = 12.5%) {12.5%}
4   -O                                                                        (1 = 12.5%) {25.0%}
5   --O                                                                       (2 = 25.0%) {37.5%}
6   -O                                                                        (1 = 12.5%) {62.5%}
7   ... 
10  -O                                                                        (1 = 12.5%) {75.0%}
12  ... 
24  -O                                                                        (1 = 12.5%) {87.5%}
29  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Sweep recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Sweep.Cpp recorded 10 samples, mean = 0.3 (flags = 0x41)
0  -------O                                                                  (7 = 70.0%)
1  ---O                                                                      (3 = 30.0%) {70.0%}
2  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Mark recorded 10 samples, mean = 2.2 (flags = 0x41)
0  ---O                                                                      (3 = 30.0%)
1  -O                                                                        (1 = 10.0%) {30.0%}
2  -O                                                                        (1 = 10.0%) {40.0%}
3  ---O                                                                      (3 = 30.0%) {50.0%}
4  -O                                                                        (1 = 10.0%) {80.0%}
5  O                                                                         (0 = 0.0%) {90.0%}
6  -O                                                                        (1 = 10.0%) {90.0%}
7  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Mark.Cpp recorded 10 samples, mean = 0.6 (flags = 0x41)
0  ----O                                                                     (4 = 40.0%)
1  ------O                                                                   (6 = 60.0%) {40.0%}
2  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Sweep recorded 10 samples, mean = 0.1 (flags = 0x41)
0  ---------O                                                                (9 = 90.0%)
1  -O                                                                        (1 = 10.0%) {90.0%}
2  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Sweep.Cpp recorded 10 samples, mean = 0.4 (flags = 0x41)
0  ------O                                                                   (6 = 60.0%)
1  ----O                                                                     (4 = 40.0%) {60.0%}
2  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Weak recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Weak.Cpp recorded 10 samples, mean = 0.0 (flags = 0x41)
0  ----------O                                                               (10 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Young recorded 48 samples, mean = 0.1 (flags = 0x41)
0  ------------------------------------------O                               (42 = 87.5%)
1  ------O                                                                   (6 = 12.5%) {87.5%}
2  ... 

Histogram: V8.GC.Cycle.Memory.Freed.Full recorded 10 samples, mean = 3383.6 (flags = 0x41)
0      -O                                                                        (1 = 10.0%)
1      ... 
222    -O                                                                        (1 = 10.0%) {10.0%}
302    O                                                                         (0 = 0.0%) {20.0%}
411    --O                                                                       (2 = 20.0%) {20.0%}
559    O                                                                         (0 = 0.0%) {40.0%}
760    -O                                                                        (1 = 10.0%) {40.0%}
1034   -O                                                                        (1 = 10.0%) {50.0%}
1407   -O                                                                        (1 = 10.0%) {60.0%}
1914   ... 
6554   --O                                                                       (2 = 20.0%) {70.0%}
8915   O                                                                         (0 = 0.0%) {90.0%}
12127  -O                                                                        (1 = 10.0%) {90.0%}
16496  ... 

Histogram: V8.GC.Cycle.Memory.Freed.Full.Cpp recorded 10 samples, mean = 793.6 (flags = 0x41)
0     -----O                                                                    (5 = 50.0%)
1     ... 
120   -O                                                                        (1 = 10.0%) {50.0%}
163   ... 
559   --O                                                                       (2 = 20.0%) {60.0%}
760   ... 
1914  -O                                                                        (1 = 10.0%) {80.0%}
2604  O                                                                         (0 = 0.0%) {90.0%}
3542  -O                                                                        (1 = 10.0%) {90.0%}
4818  ... 

Histogram: V8.GC.Cycle.Objects.After.Full recorded 10 samples, mean = 18724.2 (flags = 0x41)
0      ... 
8915   --O                                                                       (2 = 20.0%) {0.0%}
12127  -O                                                                        (1 = 10.0%) {20.0%}
16496  ---O                                                                      (3 = 30.0%) {30.0%}
22439  ----O                                                                     (4 = 40.0%) {60.0%}
30523  ... 

Histogram: V8.GC.Cycle.Objects.After.Full.Cpp recorded 10 samples, mean = 5136.7 (flags = 0x41)
0     ... 
2604  -O                                                                        (1 = 10.0%) {0.0%}
3542  ----O                                                                     (4 = 40.0%) {10.0%}
4818  ---O                                                                      (3 = 30.0%) {50.0%}
6554  --O                                                                       (2 = 20.0%) {80.0%}
8915  ... 

Histogram: V8.GC.Cycle.Objects.Before.Full recorded 10 samples, mean = 20603.9 (flags = 0x41)
0      ... 
8915   -O                                                                        (1 = 10.0%) {0.0%}
12127  -O                                                                        (1 = 10.0%) {10.0%}
16496  ---O                                                                      (3 = 30.0%) {20.0%}
22439  -----O                                                                    (5 = 50.0%) {50.0%}
30523  ... 

Histogram: V8.GC.Cycle.Objects.Before.Full.Cpp recorded 10 samples, mean = 6929.9 (flags = 0x41)
0     ... 
3542  --O                                                                       (2 = 20.0%) {0.0%}
4818  --O                                                                       (2 = 20.0%) {20.0%}
6554  ----O                                                                     (4 = 40.0%) {40.0%}
8915  --O                                                                       (2 = 20.0%) {80.0%}
12127 ... 

Histogram: V8.GC.Cycle.Objects.Freed.Full recorded 10 samples, mean = 1879.1 (flags = 0x41)
0     -O                                                                        (1 = 10.0%)
1     ... 
5     -O                                                                        (1 = 10.0%) {10.0%}
7     ... 
88    -O                                                                        (1 = 10.0%) {20.0%}
120   ... 
222   -O                                                                        (1 = 10.0%) {30.0%}
302   ... 
1407  -O                                                                        (1 = 10.0%) {40.0%}
1914  -O                                                                        (1 = 10.0%) {50.0%}
2604  ---O                                                                      (3 = 30.0%) {60.0%}
3542  -O                                                                        (1 = 10.0%) {90.0%}
4818  ... 

Histogram: V8.GC.Cycle.Objects.Freed.Full.Cpp recorded 10 samples, mean = 1792.9 (flags = 0x41)
0     --O                                                                       (2 = 20.0%)
1     ... 
48    -O                                                                        (1 = 10.0%) {20.0%}
65    ... 
